id,lat,lon,user,uid,version,changeset,timestamp 
373123460,37.6126050,-120.9994040,Chris Lawrence,36121,1,436606,2009-04-12T11:09:07Z
373123463,37.6123990,-120.9994030,Chris Lawrence,36121,1,436606,2009-04-12T11:09:08Z
373123466,37.6120520,-120.9994010,Chris Lawrence,36121,1,436606,2009-04-12T11:09:08Z
373123468,37.6118880,-120.9993990,Chris Lawrence,36121,1,436606,2009-04-12T11:09:08Z
373123470,37.6117670,-120.9993980,Chris Lawrence,36121,1,436606,2009-04-12T11:09:09Z
373123473,37.6117470,-120.9993980,Chris Lawrence,36121,1,436606,2009-04-12T11:09:09Z
373123476,37.6116070,-120.9993970,Chris Lawrence,36121,1,436606,2009-04-12T11:09:09Z
373123477,37.6114670,-120.9993960,Chris Lawrence,36121,1,436606,2009-04-12T11:09:10Z
373123478,37.6113260,-120.9993950,Chris Lawrence,36121,1,436606,2009-04-12T11:09:10Z
373123479,37.6112960,-120.9993950,Chris Lawrence,36121,1,436606,2009-04-12T11:09:10Z
373123480,37.6111700,-120.9993940,Chris Lawrence,36121,1,436606,2009-04-12T11:09:11Z
373123481,37.6109900,-120.9993920,Chris Lawrence,36121,1,436606,2009-04-12T11:09:11Z
373123482,37.6108950,-120.9993930,Chris Lawrence,36121,1,436606,2009-04-12T11:09:11Z
373123483,37.6108970,-120.9995730,Chris Lawrence,36121,1,436606,2009-04-12T11:09:11Z
373123484,37.6109000,-120.9997460,Chris Lawrence,36121,1,436606,2009-04-12T11:09:12Z
373123485,37.6109020,-120.9999180,Chris Lawrence,36121,1,436606,2009-04-12T11:09:12Z
373123486,37.6109050,-121.0000910,Chris Lawrence,36121,1,436606,2009-04-12T11:09:13Z
373123487,37.6109070,-121.0002630,Chris Lawrence,36121,1,436606,2009-04-12T11:09:13Z
373123488,37.6109100,-121.0004360,Chris Lawrence,36121,1,436606,2009-04-12T11:09:13Z
373123489,37.6109110,-121.0005410,Chris Lawrence,36121,1,436606,2009-04-12T11:09:14Z
373123490,37.6109120,-121.0006090,Chris Lawrence,36121,1,436606,2009-04-12T11:09:14Z
373123491,37.6109140,-121.0007350,Chris Lawrence,36121,1,436606,2009-04-12T11:09:14Z
373123493,37.6094270,-121.0008010,Chris Lawrence,36121,1,436606,2009-04-12T11:09:15Z
373123494,37.6089960,-121.0007800,Chris Lawrence,36121,1,436606,2009-04-12T11:09:15Z
373123495,37.6092010,-121.0005070,Chris Lawrence,36121,1,436606,2009-04-12T11:09:16Z
373123496,37.6092000,-121.0004660,Chris Lawrence,36121,1,436606,2009-04-12T11:09:16Z
373123497,37.6092010,-121.0001850,Chris Lawrence,36121,1,436606,2009-04-12T11:09:16Z
373123498,37.6092030,-120.9998110,Chris Lawrence,36121,1,436606,2009-04-12T11:09:17Z
373123499,37.6092050,-120.9997380,Chris Lawrence,36121,1,436606,2009-04-12T11:09:17Z
373123500,37.6091690,-120.9995970,Chris Lawrence,36121,1,436606,2009-04-12T11:09:17Z
373123501,37.6091320,-120.9990380,Chris Lawrence,36121,1,436606,2009-04-12T11:09:18Z
373123502,37.6091200,-120.9988440,Chris Lawrence,36121,1,436606,2009-04-12T11:09:18Z
373123503,37.6091180,-120.9973940,Chris Lawrence,36121,1,436606,2009-04-12T11:09:18Z
373123504,37.6091140,-120.9972890,Chris Lawrence,36121,1,436606,2009-04-12T11:09:19Z
373123505,37.6091110,-120.9971960,Chris Lawrence,36121,1,436606,2009-04-12T11:09:19Z
373123506,37.6079300,-120.9972030,Chris Lawrence,36121,1,436606,2009-04-12T11:09:19Z
373123507,37.6077650,-120.9972040,Chris Lawrence,36121,1,436606,2009-04-12T11:09:19Z
373123508,37.6077630,-120.9971700,Chris Lawrence,36121,1,436606,2009-04-12T11:09:20Z
373123509,37.6077550,-120.9966700,Chris Lawrence,36121,1,436606,2009-04-12T11:09:20Z
373123510,37.6077510,-120.9964960,Chris Lawrence,36121,1,436606,2009-04-12T11:09:20Z
373123511,37.6077510,-120.9964630,Chris Lawrence,36121,1,436606,2009-04-12T11:09:21Z
373123512,37.6077420,-120.9959650,Chris Lawrence,36121,1,436606,2009-04-12T11:09:21Z
373123513,37.6077410,-120.9958960,Chris Lawrence,36121,1,436606,2009-04-12T11:09:21Z
373123514,37.6077330,-120.9954520,Chris Lawrence,36121,1,436606,2009-04-12T11:09:22Z
373123515,37.6077300,-120.9952960,Chris Lawrence,36121,1,436606,2009-04-12T11:09:22Z
373123516,37.6077290,-120.9952480,Chris Lawrence,36121,1,436606,2009-04-12T11:09:22Z
373123517,37.6077270,-120.9951440,Chris Lawrence,36121,1,436606,2009-04-12T11:09:23Z
373123518,37.6077190,-120.9946950,Chris Lawrence,36121,1,436606,2009-04-12T11:09:23Z
373123519,37.6077180,-120.9946260,Chris Lawrence,36121,1,436606,2009-04-12T11:09:23Z
373123520,37.6077170,-120.9945830,Chris Lawrence,36121,1,436606,2009-04-12T11:09:24Z
373123521,37.6077090,-120.9941340,Chris Lawrence,36121,1,436606,2009-04-12T11:09:24Z
373123522,37.6077030,-120.9937530,Chris Lawrence,36121,1,436606,2009-04-12T11:09:24Z
373123523,37.6077060,-120.9935200,Chris Lawrence,36121,1,436606,2009-04-12T11:09:24Z
373123524,37.6077100,-120.9934100,Chris Lawrence,36121,1,436606,2009-04-12T11:09:25Z
373123525,37.6075280,-120.9934090,Chris Lawrence,36121,1,436606,2009-04-12T11:09:25Z
373123526,37.6073440,-120.9934090,Chris Lawrence,36121,1,436606,2009-04-12T11:09:26Z
373123527,37.6073450,-120.9922420,Chris Lawrence,36121,1,436606,2009-04-12T11:09:26Z
373123528,37.6069800,-120.9922420,Chris Lawrence,36121,1,436606,2009-04-12T11:09:26Z
373123529,37.6069800,-120.9918970,Chris Lawrence,36121,1,436606,2009-04-12T11:09:27Z
373123530,37.6069800,-120.9916410,Chris Lawrence,36121,1,436606,2009-04-12T11:09:27Z
373123531,37.6069800,-120.9913790,Chris Lawrence,36121,1,436606,2009-04-12T11:09:27Z
373123532,37.6069810,-120.9910350,Chris Lawrence,36121,1,436606,2009-04-12T11:09:28Z
373123533,37.6069810,-120.9908440,Chris Lawrence,36121,1,436606,2009-04-12T11:09:28Z
373123534,37.6069810,-120.9906900,Chris Lawrence,36121,1,436606,2009-04-12T11:09:28Z
373123535,37.6069810,-120.9903450,Chris Lawrence,36121,1,436606,2009-04-12T11:09:29Z
373123536,37.6069810,-120.9903090,Chris Lawrence,36121,1,436606,2009-04-12T11:09:29Z
373123537,37.6069810,-120.9902060,Chris Lawrence,36121,1,436606,2009-04-12T11:09:29Z
373123538,37.6069810,-120.9899990,Chris Lawrence,36121,1,436606,2009-04-12T11:09:30Z
373123539,37.6069820,-120.9897740,Chris Lawrence,36121,1,436606,2009-04-12T11:09:30Z
373123540,37.6069820,-120.9895680,Chris Lawrence,36121,1,436606,2009-04-12T11:09:30Z
373123541,37.6069820,-120.9892230,Chris Lawrence,36121,1,436606,2009-04-12T11:09:31Z
373123542,37.6069820,-120.9888770,Chris Lawrence,36121,1,436606,2009-04-12T11:09:31Z
373123543,37.6069820,-120.9887040,Chris Lawrence,36121,1,436606,2009-04-12T11:09:31Z
373123544,37.6069830,-120.9881690,Chris Lawrence,36121,1,436606,2009-04-12T11:09:31Z
373123545,37.6069830,-120.9880140,Chris Lawrence,36121,1,436606,2009-04-12T11:09:32Z
373123546,37.6069830,-120.9878420,Chris Lawrence,36121,1,436606,2009-04-12T11:09:32Z
373123547,37.6069830,-120.9874970,Chris Lawrence,36121,1,436606,2009-04-12T11:09:32Z
373123548,37.6069830,-120.9871510,Chris Lawrence,36121,1,436606,2009-04-12T11:09:33Z
373123549,37.6069840,-120.9868240,Chris Lawrence,36121,1,436606,2009-04-12T11:09:33Z
373123550,37.6069840,-120.9864760,Chris Lawrence,36121,1,436606,2009-04-12T11:09:33Z
373123553,37.6072090,-120.9864780,Chris Lawrence,36121,1,436606,2009-04-12T11:09:34Z
373123557,37.6081720,-120.9864890,Chris Lawrence,36121,1,436606,2009-04-12T11:09:34Z
373123560,37.6081690,-120.9857710,Chris Lawrence,36121,1,436606,2009-04-12T11:09:34Z
373123571,37.6050920,-120.9844470,Chris Lawrence,36121,1,436606,2009-04-12T11:09:35Z
373123574,37.6050850,-120.9842660,Chris Lawrence,36121,1,436606,2009-04-12T11:09:36Z
373123578,37.6051100,-120.9794160,Chris Lawrence,36121,1,436606,2009-04-12T11:09:36Z
373123584,37.6051050,-120.9778720,Chris Lawrence,36121,1,436606,2009-04-12T11:09:37Z
373123587,37.6050880,-120.9766610,Chris Lawrence,36121,1,436606,2009-04-12T11:09:37Z
373123591,37.6050850,-120.9753420,Chris Lawrence,36121,1,436606,2009-04-12T11:09:37Z
373123605,37.5976270,-120.9865160,Chris Lawrence,36121,1,436606,2009-04-12T11:09:39Z
373123609,37.5999660,-120.9864860,Chris Lawrence,36121,1,436606,2009-04-12T11:09:39Z
373123613,37.6000200,-120.9864850,Chris Lawrence,36121,1,436606,2009-04-12T11:09:39Z
373123616,37.6002640,-120.9864990,Chris Lawrence,36121,1,436606,2009-04-12T11:09:40Z
373123618,37.6002690,-120.9887340,Chris Lawrence,36121,1,436606,2009-04-12T11:09:40Z
373123619,37.6002700,-120.9889510,Chris Lawrence,36121,1,436606,2009-04-12T11:09:40Z
373123620,37.6002740,-120.9912850,Chris Lawrence,36121,1,436606,2009-04-12T11:09:41Z
373123622,37.6002760,-120.9924580,Chris Lawrence,36121,1,436606,2009-04-12T11:09:41Z
373123623,37.6002780,-120.9933550,Chris Lawrence,36121,1,436606,2009-04-12T11:09:41Z
373123624,37.6002770,-120.9935160,Chris Lawrence,36121,1,436606,2009-04-12T11:09:42Z
373123627,37.5973310,-120.9935730,Chris Lawrence,36121,1,436606,2009-04-12T11:09:43Z
373123629,37.5948770,-120.9944630,Chris Lawrence,36121,1,436606,2009-04-12T11:09:43Z
373123630,37.5949260,-120.9950480,Chris Lawrence,36121,1,436606,2009-04-12T11:09:44Z
373123631,37.5949470,-120.9963600,Chris Lawrence,36121,1,436606,2009-04-12T11:09:44Z
373123632,37.5949600,-120.9983030,Chris Lawrence,36121,1,436606,2009-04-12T11:09:44Z
373123634,37.5949500,-121.0013160,Chris Lawrence,36121,1,436606,2009-04-12T11:09:45Z
373123635,37.5949610,-121.0027010,Chris Lawrence,36121,1,436606,2009-04-12T11:09:46Z
373123637,37.5949700,-121.0046890,Chris Lawrence,36121,1,436606,2009-04-12T11:09:46Z
373123638,37.5949720,-121.0050750,Chris Lawrence,36121,1,436606,2009-04-12T11:09:46Z
373123640,37.5950150,-121.0118370,Chris Lawrence,36121,1,436606,2009-04-12T11:09:47Z
373123641,37.5950200,-121.0143640,Chris Lawrence,36121,1,436606,2009-04-12T11:09:47Z
373123642,37.5950250,-121.0168230,Chris Lawrence,36121,1,436606,2009-04-12T11:09:47Z
373123644,37.5950290,-121.0194420,Chris Lawrence,36121,1,436606,2009-04-12T11:09:48Z
373123645,37.5950310,-121.0210130,Chris Lawrence,36121,1,436606,2009-04-12T11:09:48Z
373123646,37.5950320,-121.0211280,Chris Lawrence,36121,1,436606,2009-04-12T11:09:49Z
373123648,37.5950350,-121.0229050,Chris Lawrence,36121,1,436606,2009-04-12T11:09:49Z
373123649,37.5950350,-121.0231890,Chris Lawrence,36121,1,436606,2009-04-12T11:09:49Z
373123651,37.5995830,-121.0232200,Chris Lawrence,36121,1,436606,2009-04-12T11:09:50Z
373123652,37.6003990,-121.0232260,Chris Lawrence,36121,1,436606,2009-04-12T11:09:50Z
373123654,37.6004030,-121.0264470,Chris Lawrence,36121,1,436606,2009-04-12T11:09:50Z
373123655,37.6004040,-121.0265920,Chris Lawrence,36121,1,436606,2009-04-12T11:09:51Z
373123656,37.6009280,-121.0265740,Chris Lawrence,36121,1,436606,2009-04-12T11:09:52Z
373123658,37.6010600,-121.0265730,Chris Lawrence,36121,1,436606,2009-04-12T11:09:52Z
373123660,37.6029170,-121.0265730,Chris Lawrence,36121,1,436606,2009-04-12T11:09:52Z
373123661,37.6029230,-121.0254780,Chris Lawrence,36121,1,436606,2009-04-12T11:09:53Z
373123663,37.6034820,-121.0254830,Chris Lawrence,36121,1,436606,2009-04-12T11:09:53Z
373123666,37.6045970,-121.0255260,Chris Lawrence,36121,1,436606,2009-04-12T11:09:54Z
373123667,37.6060326,-121.0255144,oldtopos,169004,2,12198415,2012-07-12T17:46:15Z
373123669,37.6066490,-121.0255250,Chris Lawrence,36121,1,436606,2009-04-12T11:09:55Z
373123670,37.6066950,-121.0258150,Chris Lawrence,36121,1,436606,2009-04-12T11:09:56Z
373123671,37.6067610,-121.0262300,Chris Lawrence,36121,1,436606,2009-04-12T11:09:56Z
373123673,37.6072020,-121.0273610,Chris Lawrence,36121,1,436606,2009-04-12T11:09:56Z
373123674,37.6075010,-121.0279500,Chris Lawrence,36121,1,436606,2009-04-12T11:09:57Z
373123676,37.6076730,-121.0282890,Chris Lawrence,36121,1,436606,2009-04-12T11:09:57Z
373123677,37.6080810,-121.0290910,Chris Lawrence,36121,1,436606,2009-04-12T11:09:57Z
373123679,37.6083440,-121.0297070,Chris Lawrence,36121,1,436606,2009-04-12T11:09:58Z
373123680,37.6086010,-121.0302590,Chris Lawrence,36121,1,436606,2009-04-12T11:09:58Z
373123682,37.6086980,-121.0304540,Chris Lawrence,36121,1,436606,2009-04-12T11:09:58Z
373123694,37.6119210,-121.0349640,Chris Lawrence,36121,1,436606,2009-04-12T11:10:01Z
373123696,37.6138570,-121.0349820,Chris Lawrence,36121,1,436606,2009-04-12T11:10:01Z
373123697,37.6139410,-121.0349830,Chris Lawrence,36121,1,436606,2009-04-12T11:10:02Z
373123699,37.6139310,-121.0349300,Chris Lawrence,36121,1,436606,2009-04-12T11:10:02Z
373123700,37.6139272,-121.0348855,Timothy Smith,115918,2,25032532,2014-08-26T16:37:06Z
373123702,37.6137688,-121.0338138,Timothy Smith,115918,2,25032532,2014-08-26T16:37:06Z
373123705,37.6133230,-121.0304280,Chris Lawrence,36121,1,436606,2009-04-12T11:10:03Z
373123706,37.6132216,-121.0304485,Timothy Smith,115918,3,25032532,2014-08-26T16:37:06Z
373123709,37.6120300,-121.0304720,Chris Lawrence,36121,1,436606,2009-04-12T11:10:05Z
373123711,37.6120700,-121.0280200,Chris Lawrence,36121,1,436606,2009-04-12T11:10:05Z
373123715,37.6112920,-121.0280170,Chris Lawrence,36121,1,436606,2009-04-12T11:10:06Z
373123718,37.6113100,-121.0257500,Chris Lawrence,36121,1,436606,2009-04-12T11:10:06Z
373123721,37.6112700,-121.0257480,Chris Lawrence,36121,1,436606,2009-04-12T11:10:06Z
373123723,37.6112320,-121.0257430,Chris Lawrence,36121,1,436606,2009-04-12T11:10:06Z
373123725,37.6111580,-121.0257190,Chris Lawrence,36121,1,436606,2009-04-12T11:10:07Z
373123726,37.6111230,-121.0257010,Chris Lawrence,36121,1,436606,2009-04-12T11:10:07Z
373123727,37.6110890,-121.0256800,Chris Lawrence,36121,1,436606,2009-04-12T11:10:08Z
373123729,37.6110490,-121.0256490,Chris Lawrence,36121,1,436606,2009-04-12T11:10:08Z
373123730,37.6108640,-121.0256490,Chris Lawrence,36121,1,436606,2009-04-12T11:10:08Z
373123732,37.6105660,-121.0256500,Chris Lawrence,36121,1,436606,2009-04-12T11:10:09Z
373123733,37.6105670,-121.0253370,Chris Lawrence,36121,1,436606,2009-04-12T11:10:09Z
373123735,37.6105710,-121.0248640,Chris Lawrence,36121,1,436606,2009-04-12T11:10:09Z
373123736,37.6105760,-121.0240620,Chris Lawrence,36121,1,436606,2009-04-12T11:10:10Z
373123739,37.6105780,-121.0235830,Chris Lawrence,36121,1,436606,2009-04-12T11:10:10Z
373123740,37.6102390,-121.0235520,Chris Lawrence,36121,1,436606,2009-04-12T11:10:10Z
373123742,37.6096050,-121.0235450,Chris Lawrence,36121,1,436606,2009-04-12T11:10:11Z
373123745,37.6091680,-121.0221090,Chris Lawrence,36121,1,436606,2009-04-12T11:10:11Z
373123750,37.6091300,-121.0217790,Chris Lawrence,36121,1,436606,2009-04-12T11:10:11Z
373123756,37.6097180,-121.0217770,Chris Lawrence,36121,1,436606,2009-04-12T11:10:12Z
373123761,37.6097950,-121.0162970,Chris Lawrence,36121,1,436606,2009-04-12T11:10:12Z
373123766,37.6125260,-121.0163630,Chris Lawrence,36121,1,436606,2009-04-12T11:10:13Z
373123767,37.6125220,-121.0154150,Chris Lawrence,36121,1,436606,2009-04-12T11:10:13Z
373123769,37.6133130,-121.0154150,Chris Lawrence,36121,1,436606,2009-04-12T11:10:14Z
373123770,37.6133090,-121.0163600,Chris Lawrence,36121,1,436606,2009-04-12T11:10:14Z
373123772,37.6133010,-121.0185880,Chris Lawrence,36121,1,436606,2009-04-12T11:10:14Z
373123773,37.6132940,-121.0208670,Chris Lawrence,36121,1,436606,2009-04-12T11:10:15Z
373123775,37.6132860,-121.0218720,Chris Lawrence,36121,1,436606,2009-04-12T11:10:15Z
373123776,37.6132820,-121.0222690,Chris Lawrence,36121,1,436606,2009-04-12T11:10:16Z
373123778,37.6132720,-121.0232850,Chris Lawrence,36121,1,436606,2009-04-12T11:10:16Z
373123780,37.6132500,-121.0255780,Chris Lawrence,36121,1,436606,2009-04-12T11:10:16Z
373123782,37.6138910,-121.0255700,Chris Lawrence,36121,1,436606,2009-04-12T11:10:17Z
373123783,37.6145160,-121.0255660,Chris Lawrence,36121,1,436606,2009-04-12T11:10:17Z
373123784,37.6159370,-121.0255530,Chris Lawrence,36121,1,436606,2009-04-12T11:10:17Z
373123787,37.6168284,-121.0255798,dannykath,2226712,2,48983825,2017-05-25T20:36:42Z
373123788,37.6168274,-121.0263696,dannykath,2226712,2,48983868,2017-05-25T20:38:27Z
373123792,37.6168580,-121.0265530,Chris Lawrence,36121,1,436606,2009-04-12T11:10:19Z
373123794,37.6174950,-121.0272050,Chris Lawrence,36121,1,436606,2009-04-12T11:10:19Z
373123795,37.6178000,-121.0266460,Chris Lawrence,36121,1,436606,2009-04-12T11:10:19Z
373123797,37.6179620,-121.0263960,Chris Lawrence,36121,1,436606,2009-04-12T11:10:20Z
373123798,37.6185010,-121.0255600,Chris Lawrence,36121,1,436606,2009-04-12T11:10:20Z
373123800,37.6185970,-121.0254120,Chris Lawrence,36121,1,436606,2009-04-12T11:10:20Z
373123802,37.6192270,-121.0260900,Chris Lawrence,36121,1,436606,2009-04-12T11:10:21Z
373123804,37.6194940,-121.0263710,Chris Lawrence,36121,1,436606,2009-04-12T11:10:21Z
373123805,37.6208970,-121.0242660,Chris Lawrence,36121,1,436606,2009-04-12T11:10:22Z
373123808,37.6200980,-121.0234500,Chris Lawrence,36121,1,436606,2009-04-12T11:10:22Z
373123810,37.6200140,-121.0233610,Chris Lawrence,36121,1,436606,2009-04-12T11:10:22Z
373123812,37.6199980,-121.0233430,Chris Lawrence,36121,1,436606,2009-04-12T11:10:23Z
373123813,37.6208560,-121.0220590,Chris Lawrence,36121,1,436606,2009-04-12T11:10:23Z
373123814,37.6210330,-121.0221860,Chris Lawrence,36121,1,436606,2009-04-12T11:10:23Z
373123816,37.6212820,-121.0224470,Chris Lawrence,36121,1,436606,2009-04-12T11:10:24Z
373123817,37.6213120,-121.0224780,Chris Lawrence,36121,1,436606,2009-04-12T11:10:24Z
373123819,37.6214620,-121.0226370,Chris Lawrence,36121,1,436606,2009-04-12T11:10:24Z
373123820,37.6214490,-121.0226570,Chris Lawrence,36121,1,436606,2009-04-12T11:10:25Z
373123822,37.6215540,-121.0227680,Chris Lawrence,36121,1,436606,2009-04-12T11:10:25Z
373123823,37.6216090,-121.0228250,Chris Lawrence,36121,1,436606,2009-04-12T11:10:26Z
373123825,37.6216090,-121.0228470,Chris Lawrence,36121,1,436606,2009-04-12T11:10:26Z
373123826,37.6216200,-121.0228470,Chris Lawrence,36121,1,436606,2009-04-12T11:10:26Z
373123828,37.6216210,-121.0229070,Chris Lawrence,36121,1,436606,2009-04-12T11:10:27Z
373123829,37.6222670,-121.0228890,Chris Lawrence,36121,1,436606,2009-04-12T11:10:27Z
373123830,37.6222890,-121.0223620,Chris Lawrence,36121,1,436606,2009-04-12T11:10:27Z
373123832,37.6221640,-121.0223640,Chris Lawrence,36121,1,436606,2009-04-12T11:10:28Z
373123833,37.6220590,-121.0223640,Chris Lawrence,36121,1,436606,2009-04-12T11:10:28Z
373123835,37.6220600,-121.0222680,Chris Lawrence,36121,1,436606,2009-04-12T11:10:28Z
373123837,37.6220630,-121.0218090,Chris Lawrence,36121,1,436606,2009-04-12T11:10:29Z
373123842,37.6220640,-121.0216190,Chris Lawrence,36121,1,436606,2009-04-12T11:10:29Z
373123849,37.6220690,-121.0214110,Chris Lawrence,36121,1,436606,2009-04-12T11:10:29Z
373123858,37.6221650,-121.0214060,Chris Lawrence,36121,1,436606,2009-04-12T11:10:30Z
373123862,37.6223400,-121.0214000,Chris Lawrence,36121,1,436606,2009-04-12T11:10:30Z
373123864,37.6223380,-121.0215620,Chris Lawrence,36121,1,436606,2009-04-12T11:10:30Z
373123865,37.6223380,-121.0216200,Chris Lawrence,36121,1,436606,2009-04-12T11:10:31Z
373123867,37.6225880,-121.0216200,Chris Lawrence,36121,1,436606,2009-04-12T11:10:31Z
373123868,37.6226530,-121.0216210,Chris Lawrence,36121,1,436606,2009-04-12T11:10:31Z
373123870,37.6230700,-121.0216210,Chris Lawrence,36121,1,436606,2009-04-12T11:10:32Z
373123873,37.6231250,-121.0216220,Chris Lawrence,36121,1,436606,2009-04-12T11:10:32Z
373123878,37.6231250,-121.0216130,Chris Lawrence,36121,1,436606,2009-04-12T11:10:33Z
373123879,37.6232680,-121.0216150,Chris Lawrence,36121,1,436606,2009-04-12T11:10:33Z
373123881,37.6234850,-121.0216160,Chris Lawrence,36121,1,436606,2009-04-12T11:10:34Z
373123882,37.6240030,-121.0215540,Chris Lawrence,36121,1,436606,2009-04-12T11:10:34Z
373123884,37.6240040,-121.0216520,Chris Lawrence,36121,1,436606,2009-04-12T11:10:34Z
373123885,37.6240170,-121.0216520,Chris Lawrence,36121,1,436606,2009-04-12T11:10:35Z
373123887,37.6241780,-121.0216530,Chris Lawrence,36121,1,436606,2009-04-12T11:10:35Z
373123888,37.6241770,-121.0218360,Chris Lawrence,36121,1,436606,2009-04-12T11:10:35Z
373123890,37.6241760,-121.0220330,Chris Lawrence,36121,1,436606,2009-04-12T11:10:36Z
373123892,37.6241750,-121.0222400,Chris Lawrence,36121,1,436606,2009-04-12T11:10:36Z
373123894,37.6241720,-121.0223480,Chris Lawrence,36121,1,436606,2009-04-12T11:10:36Z
